id,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,ICMP Code,ICMP Type,Total TCP Flow Time,Label,Attempted Category
158408,172.16.0.1-192.168.10.50-41562-80-6,172.16.0.1,41562,192.168.10.50,80,6,2017-07-05 13:56:45.626515,178022,7,7,412,11595,412,0,58.85714285714286,155.72136287980163,5792,0,1656.4285714285716,2120.732252245504,67446.72006830615,78.64196559975733,13694.0,38380.91659709722,140160,1,178022,29670.33333333333,60265.56982445837,151994,1,165965,27660.833333333336,55467.84593407848,140160,10,1,1,0,0,2,0,208,232,39.32098279987866,39.32098279987866,0,5792,857.6428571428571,1665.564058170124,2774103.6318681315,2,2,2,2,11,0,0,0,1.0,857.6428571428571,58.85714285714285,1656.428571428571,0,0,0,11595,4,46011904,0,29,0,828,29200,235,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,178022,DoS Hulk,-1
116178,172.16.0.1-192.168.10.50-39910-80-6,172.16.0.1,39910,192.168.10.50,80,6,2017-07-05 13:52:00.727618,1173966,8,6,320,11595,320,0,40.0,113.1370849898476,7240,0,1932.5,3126.6825710327557,10149.356966045012,11.92538795842469,90305.0769230769,275378.7347755395,998981,0,1173966,167709.42857142858,370369.72815321415,998981,0,160966,32193.2,56356.447596526166,132208,65,1,1,0,0,2,0,248,200,6.814507404814108,5.110880553610581,0,7240,851.0714285714287,2170.606808609615,4711533.917582418,2,3,2,2,10,0,0,0,0.75,851.0714285714286,40.0,1932.5,0,0,0,0,0,0,0,22,0,828,29200,235,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,1173966,DoS Hulk,-1
180237,172.16.0.1-192.168.10.50-55370-80-6,172.16.0.1,55370,192.168.10.50,80,6,2017-07-05 13:59:00.420748,164978,9,7,325,11595,325,0,36.11111111111111,108.33333333333331,4344,0,1656.428571428571,1547.737688492773,72252.05785013759,96.98262798676188,10998.533333333336,35423.50680161141,138151,1,164978,20622.25,52834.5674582465,150985,1,150547,25091.166666666664,55589.80120999415,138151,15,1,1,0,0,2,0,284,232,54.55272824255355,42.42989974420831,0,4344,745.0000000000001,1285.935871910675,1653631.066666667,1,2,2,2,14,0,0,0,0.7777777777777778,745.0,36.11111111111112,1656.428571428571,0,0,0,11595,5,25881696,0,20,0,724,29200,235,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,164978,DoS Hulk,-1
53604,172.16.0.1-192.168.10.50-33920-80-6,172.16.0.1,33920,192.168.10.50,80,6,2017-07-05 13:45:21.769860,171030,8,7,324,11595,324,0,40.5,114.5512985522207,4344,0,1656.4285714285716,1760.597233624891,69689.52815295562,87.70391159445713,12216.428571428572,36638.481956951895,138528,1,171030,24432.85714285714,56440.51176365127,152024,1,159115,26519.166666666664,55132.350210803335,138528,16,1,1,0,0,3,0,228,232,46.775419517043794,40.92849207741333,0,4344,794.5999999999999,1425.2479383301295,2031331.6857142856,2,2,3,2,11,0,0,0,0.875,794.6,40.5,1656.428571428571,0,0,0,11595,4,45292968,0,21,0,773,29200,235,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,171030,DoS Hulk,-1
157873,172.16.0.1-192.168.10.50-39864-80-6,172.16.0.1,39864,192.168.10.50,80,6,2017-07-05 13:56:44.639571,7256,7,8,359,11595,359,0,51.28571428571428,135.68924581031257,4344,0,1449.375,1895.8810192851536,1647464.1675854465,2067.254685777288,518.2857142857143,984.90799481056,3241,3,7256,1209.3333333333337,1298.2463043146577,3248,3,3981,568.7142857142858,894.2146860580544,2354,3,1,1,0,0,2,0,208,264,964.7188533627342,1102.5358324145534,0,4344,796.9333333333333,1525.2259067648524,2326314.0666666664,2,2,2,2,12,0,0,0,1.1428571428571428,796.9333333333333,51.285714285714285,1449.375,0,0,0,11595,4,40121107,0,23,0,773,29200,235,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,7256,DoS Hulk,-1
145726,172.16.0.1-192.168.10.50-45354-80-6,172.16.0.1,45354,192.168.10.50,80,6,2017-07-05 13:55:21.807939,1040963,7,6,349,11595,349,0,49.85714285714285,131.9096010802203,4344,0,1932.5,1754.8314733899665,11473.990910339751,12.488436188413996,86746.91666666666,286729.7234782287,996944,1,1040963,173493.8333333333,403647.3151514409,996944,1,31597,6319.4,10078.440320803613,23248,17,1,1,0,0,1,0,240,200,6.724542562992152,5.7638936254218445,0,4344,918.7692307692308,1498.6807061460286,2246043.8589743585,1,3,1,2,11,0,0,0,0.8571428571428571,918.7692307692308,49.85714285714285,1932.5,0,0,0,11595,4,44941860,0,26,0,891,29200,235,1,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,1040963,DoS Hulk,-1
177598,172.16.0.1-192.168.10.50-50092-80-6,172.16.0.1,50092,192.168.10.50,80,6,2017-07-05 13:58:43.102234,361975,8,6,704,11595,352,0,88.00000000000001,162.94433755996903,4344,0,1932.5,1754.8314733899665,33977.48463291664,38.67670419227847,27844.230769230773,64785.93233250802,208005,3,361975,51710.71428571428,86185.705565974,208005,3,350317,70063.4,100949.43375175512,219955,17,2,1,0,0,1,0,264,200,22.100973824159126,16.575730368119345,0,4344,878.5,1447.7473616197417,2095972.423076923,1,2,1,3,13,0,0,0,0.75,878.5,88.0,1932.5,0,0,0,11595,4,45116731,0,50,0,828,29200,235,2,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,361975,DoS Hulk,-1
68848,172.16.0.1-192.168.10.50-35476-80-6,172.16.0.1,35476,192.168.10.50,80,6,2017-07-05 13:47:01.119073,162969,6,6,309,11595,309,0,51.5,126.14872175333367,8688,0,1932.5,3384.3030449414546,73044.5667580951,73.63363584485393,14815.363636363638,43712.11784453534,146227,1,162969,32593.8,66327.44203344495,150952,1,158646,31729.2,64213.449503978525,146227,1,1,1,0,0,1,0,200,200,36.81681792242696,36.81681792242696,0,8688,992.0,2485.623865350508,6178325.999999999,1,2,1,2,11,0,0,0,1.0,992.0,51.5,1932.5,0,0,0,11595,4,29961240,0,25,0,966,29200,235,1,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,162969,DoS Hulk,-1
173806,172.16.0.1-192.168.10.50-42592-80-6,172.16.0.1,42592,192.168.10.50,80,6,2017-07-05 13:58:25.061725,37000,7,6,348,11595,348,0,49.71428571428571,131.53163660721108,4344,0,1932.5,1754.8314733899665,322783.7837837838,351.3513513513513,3083.333333333334,5397.72489671399,14150,0,37000,6166.666666666666,9930.558930224755,23999,0,26526,5305.2,7169.131028234872,14150,48,1,1,0,0,1,0,232,200,189.1891891891892,162.16216216216216,0,4344,918.6923076923076,1498.712413185364,2246138.897435897,1,2,1,2,12,0,0,0,0.8571428571428571,918.6923076923076,49.71428571428572,1932.5,0,0,0,11595,4,39845360,0,26,0,891,29200,235,1,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,37000,DoS Hulk,-1
48805,172.16.0.1-192.168.10.50-52286-80-6,172.16.0.1,52286,192.168.10.50,80,6,2017-07-05 13:44:48.517849,186978,8,8,372,11595,372,0,46.50000000000001,131.52186130069785,4344,0,1449.375,1729.380148038184,64002.18207489651,85.57156456909368,12465.2,34630.803811058155,136144,1,186978,26711.14285714286,54230.690395840655,149005,1,173829,24832.714285714286,49983.92074028836,136144,15,1,1,0,0,3,0,228,264,42.78578228454684,42.78578228454684,0,4344,747.9375,1388.7310499757205,1928573.9291666672,2,2,3,2,12,0,0,0,1.0,747.9375,46.5,1449.375,0,0,0,11595,5,25939597,0,23,0,724,29200,235,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,186978,DoS Hulk,-1
