id,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,ICMP Code,ICMP Type,Total TCP Flow Time,Label,Attempted Category
330784,172.16.0.1-192.168.10.50-41249-2042-6,172.16.0.1,41249,192.168.10.50,2042,6,2017-07-07 18:08:57.763666,10,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,200000.0,10.0,0.0,10,10,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,24,20,100000.0,100000.0,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,10,Portscan,-1
506268,172.16.0.1-192.168.10.50-55191-514-6,172.16.0.1,55191,192.168.10.50,514,6,2017-07-07 17:51:49.653439,49,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,40816.32653061225,49.0,0.0,49,49,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,24,20,20408.163265306124,20408.163265306124,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,49,Portscan,-1
342635,172.16.0.1-192.168.10.50-59928-10621-6,172.16.0.1,59928,192.168.10.50,10621,6,2017-07-07 17:54:49.368193,44,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,45454.545454545456,44.0,0.0,44,44,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,40,20,22727.272727272728,22727.272727272728,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,44,Portscan,-1
527381,172.16.0.1-192.168.10.50-47236-497-6,172.16.0.1,47236,192.168.10.50,497,6,2017-07-07 17:55:44.558521,56,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,35714.28571428572,56.0,0.0,56,56,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,40,20,17857.14285714286,17857.14285714286,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,56,Portscan,-1
432531,172.16.0.1-192.168.10.50-48416-407-6,172.16.0.1,48416,192.168.10.50,407,6,2017-07-07 18:10:06.428304,48,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,41666.66666666666,48.0,0.0,48,48,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,24,20,20833.33333333333,20833.33333333333,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,48,Portscan,-1
198385,172.16.0.1-192.168.10.50-36214-3880-6,172.16.0.1,36214,192.168.10.50,3880,6,2017-07-07 17:55:48.501211,18,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,111111.11111111112,18.0,0.0,18,18,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,40,20,55555.55555555556,55555.55555555556,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,18,Portscan,-1
242399,172.16.0.1-192.168.10.50-47002-2103-6,172.16.0.1,47002,192.168.10.50,2103,6,2017-07-07 17:54:51.995260,62,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,32258.06451612903,62.0,0.0,62,62,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,40,20,16129.032258064515,16129.032258064515,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,62,Portscan,-1
429610,172.16.0.1-192.168.10.50-37796-161-6,172.16.0.1,37796,192.168.10.50,161,6,2017-07-07 17:52:40.403636,27,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,74074.07407407407,27.0,0.0,27,27,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,24,20,37037.03703703704,37037.03703703704,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,27,Portscan,-1
447885,172.16.0.1-192.168.10.50-56096-5904-6,172.16.0.1,56096,192.168.10.50,5904,6,2017-07-07 17:55:30.080684,48,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,41666.66666666666,48.0,0.0,48,48,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,40,20,20833.33333333333,20833.33333333333,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,48,Portscan,-1
515314,172.16.0.1-192.168.10.50-50992-2200-6,172.16.0.1,50992,192.168.10.50,2200,6,2017-07-07 17:54:24.397974,18,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,111111.11111111112,18.0,0.0,18,18,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,40,20,55555.55555555556,55555.55555555556,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,18,Portscan,-1
382084,172.16.0.1-192.168.10.50-46654-9500-6,172.16.0.1,46654,192.168.10.50,9500,6,2017-07-07 17:54:25.705492,50,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,40000.0,50.0,0.0,50,50,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,40,20,20000.0,20000.0,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,50,Portscan,-1
455711,172.16.0.1-192.168.10.50-53464-20828-6,172.16.0.1,53464,192.168.10.50,20828,6,2017-07-07 17:54:17.835709,51,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,39215.68627450981,51.0,0.0,51,51,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,40,20,19607.843137254906,19607.843137254906,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,51,Portscan,-1
198732,172.16.0.1-192.168.10.50-34874-1099-6,172.16.0.1,34874,192.168.10.50,1099,6,2017-07-07 17:54:38.878820,8,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,250000.0,8.0,0.0,8,8,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,40,20,125000.0,125000.0,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,8,Portscan,-1
461648,172.16.0.1-192.168.10.50-36208-900-6,172.16.0.1,36208,192.168.10.50,900,6,2017-07-07 17:55:51.134411,76,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,26315.78947368421,76.0,0.0,76,76,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,40,20,13157.894736842103,13157.894736842103,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,76,Portscan,-1
237596,172.16.0.1-192.168.10.50-53560-7007-6,172.16.0.1,53560,192.168.10.50,7007,6,2017-07-07 17:54:57.228347,65,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,30769.230769230773,65.0,0.0,65,65,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,40,20,15384.615384615388,15384.615384615388,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,65,Portscan,-1
266824,172.16.0.1-192.168.10.50-52902-32774-6,172.16.0.1,52902,192.168.10.50,32774,6,2017-07-07 17:55:15.594867,44,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,45454.545454545456,44.0,0.0,44,44,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,40,20,22727.272727272728,22727.272727272728,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,44,Portscan,-1
371183,172.16.0.1-192.168.10.50-36918-1107-6,172.16.0.1,36918,192.168.10.50,1107,6,2017-07-07 17:55:10.358095,54,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,37037.03703703704,54.0,0.0,54,54,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,40,20,18518.51851851852,18518.51851851852,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,54,Portscan,-1
504162,172.16.0.1-192.168.10.50-53730-1192-6,172.16.0.1,53730,192.168.10.50,1192,6,2017-07-07 17:55:56.398682,43,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,46511.62790697674,43.0,0.0,43,43,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,40,20,23255.81395348837,23255.81395348837,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,43,Portscan,-1
460738,172.16.0.1-192.168.10.50-60208-1145-6,172.16.0.1,60208,192.168.10.50,1145,6,2017-07-07 17:54:24.385111,5,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,400000.0,5.0,0.0,5,5,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,40,20,200000.0,200000.0,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,5,Portscan,-1
188214,172.16.0.1-192.168.10.50-57536-497-6,172.16.0.1,57536,192.168.10.50,497,6,2017-07-07 17:54:37.550605,59,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,33898.30508474576,59.0,0.0,59,59,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,40,20,16949.15254237288,16949.15254237288,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,59,Portscan,-1
425423,172.16.0.1-192.168.10.50-33830-3003-6,172.16.0.1,33830,192.168.10.50,3003,6,2017-07-07 17:52:58.147583,51,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,39215.68627450981,51.0,0.0,51,51,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,24,20,19607.843137254906,19607.843137254906,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,51,Portscan,-1
458794,172.16.0.1-192.168.10.50-55191-55055-6,172.16.0.1,55191,192.168.10.50,55055,6,2017-07-07 17:51:49.648089,75,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,26666.666666666668,75.0,0.0,75,75,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,24,20,13333.333333333334,13333.333333333334,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,75,Portscan,-1
198458,172.16.0.1-192.168.10.50-62223-691-6,172.16.0.1,62223,192.168.10.50,691,6,2017-07-07 17:52:36.261931,59,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,33898.30508474576,59.0,0.0,59,59,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,24,20,16949.15254237288,16949.15254237288,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,59,Portscan,-1
433332,172.16.0.1-192.168.10.50-37255-1164-6,172.16.0.1,37255,192.168.10.50,1164,6,2017-07-07 17:52:56.835762,13,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,153846.15384615384,13.0,0.0,13,13,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,24,20,76923.07692307692,76923.07692307692,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,13,Portscan,-1
225607,172.16.0.1-192.168.10.50-43642-1334-6,172.16.0.1,43642,192.168.10.50,1334,6,2017-07-07 17:55:35.331737,47,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,42553.19148936171,47.0,0.0,47,47,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,40,20,21276.595744680853,21276.595744680853,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,47,Portscan,-1
272484,172.16.0.1-192.168.10.50-41290-3390-6,172.16.0.1,41290,192.168.10.50,3390,6,2017-07-07 17:55:30.101696,43,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,46511.62790697674,43.0,0.0,43,43,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,40,20,23255.81395348837,23255.81395348837,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,43,Portscan,-1
371150,172.16.0.1-192.168.10.50-40414-2522-6,172.16.0.1,40414,192.168.10.50,2522,6,2017-07-07 17:54:44.099667,76,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,26315.78947368421,76.0,0.0,76,76,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,40,20,13157.894736842103,13157.894736842103,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,76,Portscan,-1
520770,172.16.0.1-192.168.10.50-60978-50002-6,172.16.0.1,60978,192.168.10.50,50002,6,2017-07-07 17:54:48.057666,66,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,30303.0303030303,66.0,0.0,66,66,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,40,20,15151.51515151515,15151.51515151515,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,66,Portscan,-1
382405,172.16.0.1-192.168.10.50-39070-5030-6,172.16.0.1,39070,192.168.10.50,5030,6,2017-07-07 17:52:11.571494,71,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,28169.01408450704,71.0,0.0,71,71,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,24,20,14084.50704225352,14084.50704225352,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,71,Portscan,-1
487213,172.16.0.1-192.168.10.50-53049-1096-6,172.16.0.1,53049,192.168.10.50,1096,6,2017-07-07 18:09:25.220964,34,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,58823.52941176471,34.0,0.0,34,34,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,24,20,29411.764705882357,29411.764705882357,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,34,Portscan,-1
