id,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,ICMP Code,ICMP Type,Total TCP Flow Time,Label,Attempted Category
217945,172.16.0.1-192.168.10.50-52712-21-6,172.16.0.1,52712,192.168.10.50,21,6,2017-07-04 12:23:55.392750,10244714,11,17,127,188,29,0,11.545454545454543,10.240738609725728,34,0,11.058823529411764,14.2323161688255,30.747564060841523,2.733116805408135,379433.8518518518,1079011.9672441687,3672714,3,10244714,1024471.4,1651241.938109629,3715238,18,10244541,640283.8125,1356439.6697630268,3672714,3,7,7,0,0,0,2,360,528,1.0737244592674815,1.6593923461406537,0,34,11.250000000000002,12.606949876365226,158.9351851851852,2,2,2,14,25,0,0,0,1.5454545454545454,11.25,11.545454545454543,11.058823529411764,0,0,0,0,0,0,0,4,0,6,29200,0,7,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,10244714,FTP-Patator,-1
231773,172.16.0.1-192.168.10.50-58084-21-6,172.16.0.1,58084,192.168.10.50,21,6,2017-07-04 13:04:45.091869,9474649,11,17,114,188,23,0,10.363636363636363,8.651852140122683,34,0,11.058823529411764,14.2323161688255,31.87453171088449,2.955254595711145,350912.925925926,1004094.2609803556,3712725,16,9474551,947455.1,1540718.7555586912,3757344,48,9474534,592158.375,1263009.076429824,3712725,47,7,7,0,0,0,2,360,528,1.1609928768865212,1.7942617188246237,0,34,10.785714285714285,12.160522475547952,147.87830687830686,2,2,2,14,25,0,0,0,1.5454545454545454,10.785714285714286,10.363636363636363,11.058823529411764,0,0,0,0,0,0,0,4,0,6,29200,0,7,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,9474649,FTP-Patator,-1
148463,172.16.0.1-192.168.10.50-53934-21-6,172.16.0.1,53934,192.168.10.50,21,6,2017-07-04 12:33:13.973567,9051793,11,17,118,188,23,0,10.727272727272728,8.989893315172422,34,0,11.058823529411764,14.2323161688255,33.805457106674886,3.093309800610774,335251.5925925926,961580.2766600588,3604186,1,9051749,905174.9,1477922.421816476,3647642,4,9051690,565730.625,1209808.2454352768,3604186,1,7,7,0,0,0,2,360,528,1.2152288502399469,1.8780809503708271,0,34,10.92857142857143,12.247232707624567,149.994708994709,2,2,2,14,25,0,0,0,1.5454545454545454,10.928571428571429,10.727272727272728,11.058823529411764,0,0,0,0,0,0,0,4,0,6,29200,0,7,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,9051793,FTP-Patator,-1
255634,172.16.0.1-192.168.10.50-53130-21-6,172.16.0.1,53130,192.168.10.50,21,6,2017-07-04 12:27:03.252810,8392457,11,17,113,188,21,0,10.272727272727272,8.486352680520756,34,0,11.058823529411764,14.2323161688255,35.86553973407311,3.336329277588196,310831.7407407408,880891.3403058812,3004624,3,8392346,839234.6,1352492.3710448386,3048669,3,8392350,524521.875,1107009.70154363,3004624,4,7,7,0,0,0,2,360,528,1.3107007876239345,2.025628489964262,0,34,10.749999999999998,12.118626618190326,146.8611111111111,2,2,2,14,25,0,0,0,1.5454545454545454,10.75,10.272727272727272,11.058823529411764,0,0,0,0,0,0,0,4,0,6,29200,0,7,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,8392457,FTP-Patator,-1
199886,172.16.0.1-192.168.10.50-57862-21-6,172.16.0.1,57862,192.168.10.50,21,6,2017-07-04 13:03:06.011094,9091444,11,17,128,188,24,0,11.636363636363637,10.112098963842543,34,0,11.058823529411764,14.2323161688255,34.75795484193711,3.0798187834627813,336720.1481481481,954984.8920906752,3280588,3,9091402,909140.2,1463527.2755320964,3323062,48,9091322,568207.625,1200210.4632460023,3280588,3,7,7,0,0,0,2,360,528,1.2099288077889498,1.8698899756738316,0,34,11.285714285714285,12.569384153148397,157.98941798941797,2,2,2,14,25,0,0,0,1.5454545454545454,11.285714285714286,11.636363636363637,11.058823529411764,0,0,0,0,0,0,0,4,0,6,29200,0,7,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,9091444,FTP-Patator,-1
243715,172.16.0.1-192.168.10.50-52420-21-6,172.16.0.1,52420,192.168.10.50,21,6,2017-07-04 12:21:42.091305,9378168,11,17,119,188,23,0,10.818181818181817,9.130368906218212,34,0,11.058823529411764,14.2323161688255,32.73560465114295,2.9856577531987054,347339.5555555556,987142.151871106,3268703,1,9378168,937816.7999999998,1513271.3637720838,3312511,1,9377989,586124.3125,1240876.6400665685,3268703,3,7,7,0,0,0,2,360,528,1.1729369744709202,1.8127207787277853,0,34,10.964285714285714,12.285137491074456,150.92460317460316,2,2,2,14,25,0,0,0,1.5454545454545454,10.964285714285714,10.818181818181818,11.058823529411764,0,0,0,0,0,0,0,4,0,6,29200,0,7,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,9378168,FTP-Patator,-1
236825,172.16.0.1-192.168.10.50-58018-21-6,172.16.0.1,58018,192.168.10.50,21,6,2017-07-04 13:04:15.965058,8250123,11,17,120,188,24,0,10.90909090909091,9.267734841422095,34,0,11.058823529411764,14.2323161688255,37.332776735571095,3.393888794142826,305560.1111111111,864601.8400775956,2889070,3,8250074,825007.3999999999,1326991.483846926,2931118,221,8250020,515626.25000000006,1086372.9518996994,2889070,3,7,7,0,0,0,2,360,528,1.3333134548418248,2.060575339301002,0,34,11.0,12.322818340454909,151.85185185185185,2,2,2,14,25,0,0,0,1.5454545454545454,11.0,10.909090909090908,11.058823529411764,0,0,0,0,0,0,0,4,0,6,29200,0,7,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,8250123,FTP-Patator,-1
173572,172.16.0.1-192.168.10.50-56486-21-6,172.16.0.1,56486,192.168.10.50,21,6,2017-07-04 12:52:33.734054,8464986,11,17,123,188,29,0,11.18181818181818,9.948046861753133,34,0,11.058823529411764,14.2323161688255,36.739576415129335,3.307743214223863,313518.0,890774.9207209331,3103508,3,8464937,846493.6999999998,1368978.9759716748,3150895,4,8464891,529055.6875,1119707.0869287627,3103508,3,7,7,0,0,0,2,360,528,1.299470548445089,2.008272665778774,0,34,11.10714285714286,12.51765948337783,156.69179894179894,2,2,2,14,25,0,0,0,1.5454545454545454,11.107142857142858,11.181818181818182,11.058823529411764,0,0,0,0,0,0,0,4,0,6,29200,0,7,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,8464986,FTP-Patator,-1
255027,172.16.0.1-192.168.10.50-53020-21-6,172.16.0.1,53020,192.168.10.50,21,6,2017-07-04 12:26:15.372968,8975451,11,17,115,188,22,0,10.454545454545457,8.733425861179981,34,0,11.058823529411764,14.2323161688255,33.75874928179097,3.119620395677053,332424.1111111111,960824.2576047896,3755503,1,8975358,897535.8,1479430.755944386,3797910,3,8975360,560960.0,1209734.011389942,3755503,1,7,7,0,0,0,2,360,528,1.2255651554445566,1.8940552402324964,0,34,10.821428571428571,12.180900567049164,148.37433862433863,2,2,2,14,25,0,0,0,1.5454545454545454,10.821428571428571,10.454545454545457,11.058823529411764,0,0,0,0,0,0,0,4,0,6,29200,0,7,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,8975451,FTP-Patator,-1
190374,172.16.0.1-192.168.10.50-52722-21-6,172.16.0.1,52722,192.168.10.50,21,6,2017-07-04 12:24:00.329541,9658434,11,17,124,188,23,0,11.272727272727272,9.634219315449585,34,0,11.058823529411764,14.2323161688255,32.30337340401146,2.8990206901035926,357719.7777777777,1012192.1781870788,3351038,2,9658413,965841.3,1549085.8142301615,3395016,2,9658329,603645.5625,1271820.454887244,3351038,3,7,7,0,0,0,2,360,528,1.1389009853978398,1.7601197047057526,0,34,11.142857142857142,12.426716397475255,154.42328042328043,2,2,2,14,25,0,0,0,1.5454545454545454,11.142857142857142,11.272727272727272,11.058823529411764,0,0,0,0,0,0,0,4,0,6,29200,0,7,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,9658434,FTP-Patator,-1
