id,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,ICMP Code,ICMP Type,Total TCP Flow Time,Label,Attempted Category
272221,172.16.0.1-192.168.10.50-42224-80-6,172.16.0.1,42224,192.168.10.50,80,6,2017-07-05 14:18:16.099500,112453024,10,6,775,11632,453,0,77.5,166.27637635374825,7288,0,1938.6666666666667,3144.350786198427,110.33051454445548,0.142281633973667,7496868.266666667,25819100.90358771,100514961,32,112452977,12494775.222222222,33111814.29756508,100514961,223,112452992,22490598.4,43745110.34931671,100553985,159,2,1,0,0,0,1,328,188,0.0889260212335419,0.0533556127401251,0,7288,775.4375000000002,2044.069795571244,4178221.3291666666,1,2,1,3,14,0,0,0,0.6,775.4375,77.5,1938.6666666666667,0,0,0,0,0,0,0,48,0,727,29200,0,2,32,14037.333333333334,21605.65644300893,38977,1007,37470288.33333333,54606501.73595097,100514961,5000868,-1,-1,112453024,DoS GoldenEye,-1
351754,172.16.0.1-192.168.10.50-38348-80-6,172.16.0.1,38348,192.168.10.50,80,6,2017-07-05 14:13:45.590095,11833593,6,4,413,3525,413,0,68.83333333333333,168.60654396157545,3525,0,881.25,1762.5,332.78142995115684,0.8450518790024297,1314843.6666666667,2636023.1677332143,6794304,14,11833593,2366718.6,3299462.2944597807,6796477,258,11796088,3932029.3333333335,3520595.432772322,6794304,866,1,1,0,0,0,0,200,136,0.5070311274014578,0.3380207516009719,0,3525,393.8,1107.8211648697334,1227267.7333333332,1,2,0,2,9,0,0,0,0.6666666666666666,393.8,68.83333333333333,881.25,0,0,0,0,0,0,0,41,0,352,29200,235,1,32,880.0,0.0,880,880,6794304.0,0.0,6794304,6794304,-1,-1,11833593,DoS GoldenEye,-1
479857,172.16.0.1-192.168.10.50-32778-80-6,172.16.0.1,32778,192.168.10.50,80,6,2017-07-05 14:11:25.456277,11509057,6,4,538,3525,538,0,89.66666666666666,219.63758026955836,3525,0,881.25,1762.5,353.0263165783261,0.8688809170030177,1278784.111111111,2552114.6263213493,6464485,33,11509057,2301811.4,3191086.574899575,6465207,343,11469993,3823331.0,3389701.106939519,6464485,1094,1,1,0,0,0,0,200,136,0.5213285502018106,0.3475523668012071,0,3525,406.3,1108.7666872100128,1229363.566666667,1,2,0,2,9,0,0,0,0.6666666666666666,406.3,89.66666666666667,881.25,0,0,0,0,0,0,0,53,0,352,29200,235,1,32,1130.0,4.242640687119285,1133,1127,5733883.0,1033227.257096908,6464485,5003281,-1,-1,11509057,DoS GoldenEye,-1
397215,172.16.0.1-192.168.10.50-39052-80-6,172.16.0.1,39052,192.168.10.50,80,6,2017-07-05 14:13:59.768155,11739565,8,5,430,11632,430,0,53.75,152.02795795510772,7288,0,2326.4,3351.290617060836,1027.465668446829,1.107366414343291,978297.0833333333,2303061.17281032,6699582,0,11739565,1677080.7142857143,2904038.17470505,6706051,0,11702238,2925559.5,3447951.9938238217,6699582,161,1,1,0,0,0,0,264,168,0.6814562549804869,0.4259101593628043,0,7288,927.8461538461538,2254.227504274056,5081541.641025639,1,2,0,2,12,0,0,0,0.625,927.8461538461538,53.75,2326.4,0,0,0,0,0,0,0,33,0,894,29200,235,1,32,913.0,0.0,913,913,6699582.0,0.0,6699582,6699582,-1,-1,11739565,DoS GoldenEye,-1
445116,172.16.0.1-192.168.10.50-41610-80-6,172.16.0.1,41610,192.168.10.50,80,6,2017-07-05 14:18:07.466409,8415550,10,5,425,11632,425,0,42.49999999999999,134.39680055715613,4392,0,2326.4,2207.1549107391625,1432.704933129742,1.782414696603312,601110.7142857143,1486281.3288310906,5334433,16,8415550,935061.1111111112,1799903.4980239528,5335387,209,5335514,1333878.5,2667036.373664784,5334433,16,1,1,0,0,1,0,336,168,1.188276464402208,0.594138232201104,0,4392,803.8000000000001,1626.47788619634,2645430.314285714,0,3,1,2,13,0,0,0,0.5,803.8,42.5,2326.4,0,0,0,0,0,0,0,28,0,775,29200,235,1,32,1000514.0,0.0,1000514,1000514,5334433.0,0.0,5334433,5334433,-1,-1,8415550,DoS GoldenEye,-1
363931,172.16.0.1-192.168.10.50-38842-80-6,172.16.0.1,38842,192.168.10.50,80,6,2017-07-05 14:13:55.669223,9486394,9,6,235,11632,235,0,26.11111111111111,78.33333333333334,5792,0,1938.6666666666667,2544.9189116093003,1250.949517804131,1.5812119968873313,677599.5714285715,1717383.362878123,4999561,46,9486394,1185799.25,2200753.6092342646,5036846,49,9449024,1889804.8,2594727.3140477017,5001400,46,1,1,0,0,0,0,296,200,0.9487271981323988,0.6324847987549326,0,5792,791.1333333333333,1804.76507638872,3257176.980952381,1,2,0,2,14,0,0,0,0.6666666666666666,791.1333333333333,26.11111111111111,1938.6666666666667,0,0,0,0,0,0,0,15,0,775,29200,235,1,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,9486394,DoS GoldenEye,-1
319851,172.16.0.1-192.168.10.50-41000-80-6,172.16.0.1,41000,192.168.10.50,80,6,2017-07-05 14:17:53.314641,22563531,7,4,495,3525,495,0,70.71428571428571,187.09241413956747,3525,0,881.25,1762.5,178.16360391465324,0.4875123490201954,2256353.1,3917318.504008732,11056096,47,22563531,3760588.5,4573838.450670323,11056096,210,11467882,3822627.3333333335,3389187.105566368,6463292,944,1,1,0,0,1,0,232,136,0.3102351311946698,0.1772772178255256,0,3525,365.4545454545455,1058.3724640821267,1120152.2727272727,1,2,1,2,10,0,0,0,0.5714285714285714,365.45454545454544,70.71428571428571,881.25,0,0,0,0,0,0,0,45,0,320,29200,235,1,32,14488.333333333334,21688.47312129956,39506,991,7506688.666666667,3159672.33138016,11056096,5000678,-1,-1,22563531,DoS GoldenEye,-1
417825,172.16.0.1-192.168.10.50-43348-80-6,172.16.0.1,43348,192.168.10.50,80,6,2017-07-05 14:18:44.468264,11545080,9,5,365,11632,365,0,40.55555555555556,121.66666666666669,7288,0,2326.4,3351.290617060836,1039.1439470319824,1.212637764311724,888083.0769230769,2179500.5701900097,6501399,1,11545080,1443135.0,2700238.0172346183,6505765,1,11506269,2876567.25,3376727.0755553003,6501399,162,1,1,0,0,0,0,296,168,0.7795528484861083,0.4330849158256157,0,7288,856.9285714285716,2181.000704132984,4756764.071428572,1,2,0,2,13,0,0,0,0.5555555555555556,856.9285714285714,40.55555555555556,2326.4,0,0,0,0,0,0,0,26,0,830,29200,235,1,32,1020.0,0.0,1020,1020,6501399.0,0.0,6501399,6501399,-1,-1,11545080,DoS GoldenEye,-1
403572,172.16.0.1-192.168.10.50-41584-80-6,172.16.0.1,41584,192.168.10.50,80,6,2017-07-05 14:18:07.458655,8449760,8,3,346,11632,346,0,43.25,122.32947314527271,11632,0,3877.3333333333335,6715.738331213727,1417.5550548181252,1.3018121224744843,844976.0,2035807.4643323007,6317808,3,8449760,1207108.5714285714,2390124.871214463,6320618,3,6318597,3159298.5,4466806.971784263,6317808,789,1,1,0,0,1,0,264,104,0.946772452708716,0.3550396697657685,0,11632,1088.9090909090908,3498.287965692517,12238018.690909091,0,2,1,2,10,0,0,0,0.375,1088.909090909091,43.25,3877.3333333333335,0,0,0,0,0,0,0,31,0,1057,29200,235,1,32,806.0,0.0,806,806,6317808.0,0.0,6317808,6317808,-1,-1,8449760,DoS GoldenEye,-1
493926,172.16.0.1-192.168.10.50-59100-80-6,172.16.0.1,59100,192.168.10.50,80,6,2017-07-05 14:10:03.254462,12027709,9,6,396,11632,396,0,44.0,132.0,5792,0,1938.6666666666667,2544.9189116093003,1000.0241941337292,1.2471202953114346,859122.0714285714,2209656.077679283,6985601,46,12027709,1503463.625,2831628.989547482,6986583,57,11988664,2397732.8,3356927.692168793,6985601,46,1,1,0,0,0,0,296,200,0.7482721771868608,0.4988481181245738,0,5792,801.8666666666668,1801.697527597899,3246113.9809523807,1,2,0,2,14,0,0,0,0.6666666666666666,801.8666666666667,44.0,1938.6666666666667,0,0,0,0,0,0,0,26,0,775,29200,235,1,32,1245.5,656.9021997223026,1710,781,5993134.0,1403560.2916077385,6985601,5000667,-1,-1,12027709,DoS GoldenEye,-1
334744,172.16.0.1-192.168.10.50-60520-80-6,172.16.0.1,60520,192.168.10.50,80,6,2017-07-05 14:11:05.407299,18546261,5,4,560,3525,560,0,112.0,250.4396134799765,3525,0,881.25,1762.5,220.2600297709603,0.4852730154072564,2318282.625,4845456.211858986,13502308,46,18546261,4636565.25,6371176.950071437,13503473,139,18507172,6169057.333333333,6825777.03314768,13502308,671,1,1,0,0,0,0,168,136,0.269596119670698,0.2156768957365584,0,3525,453.8888888888889,1166.4630774744269,1360636.111111111,1,2,0,2,8,0,0,0,0.8,453.8888888888889,112.0,881.25,0,0,0,0,0,0,0,62,0,391,29200,235,1,32,922.5,277.8929650063132,1119,726,9252691.0,6009865.996291265,13502308,5003074,-1,-1,18546261,DoS GoldenEye,-1
